Line#,Date,"Voltage (S-VIA 10290124:-1-1), V, Building 1 roof","RH (S-THB 10290124:-1-2), %, Building 1 roof","Solar Radiation (S-LIB 10290124:2375831-1), W/m^2, Building 1 roof","Pressure (S-BPB 10290124:10236707-1), mbar, Building 1 roof","Wind Direction (S-WDA 10290124:10260440-1), *, Building 1 roof","Temperature (S-THB 10290124:10268927-1), *C, Building 1 roof","RH (S-THB 10290124:10268927-2), %, Building 1 roof","Dew Point (S-THB 10290124:10268927-3), *C, Building 1 roof","Battery (U30 BATTERY 10290124:10290124-B), V, Building 1 roof","Wind Speed (S-WSA 10290124:10260479-1), m/s, Building 1 roof","Gust Speed (S-WSA 10290124:10260479-2), m/s, Building 1 roof","Pressure (S-BPB 10290124:10236707-1), mbar, Green Urban Canyon","Wind Direction (S-WDA 10290124:10260440-1), *, Green Urban Canyon","Wind Speed (S-WSA 10290124:10260479-1), m/s, Green Urban Canyon","Gust Speed (S-WSA 10290124:10260479-2), m/s, Green Urban Canyon","Temperature (S-THB 10290124:10268927-1), *C, Green Urban Canyon","RH (S-THB 10290124:10268927-2), %, Green Urban Canyon","Dew Point (S-THB 10290124:10268927-3), *C, Green Urban Canyon","Battery (U30 BATTERY 10290124:10290124-B), V, Green Urban Canyon","Wind Speed (S-WSB 10290124:20214879-1), m/s, Building 1 roof","Gust Speed (S-WSB 10290124:20214879-2), m/s, Building 1 roof"
1,10/03/17 18:50:00,,,1,"1,035.5",175,17.56,60.80,9.92,4.42,,,,,,,,,,,1.5,4.0
2,10/03/17 18:55:00,,,1,"1,035.6",175,17.46,61.70,10.05,4.39,,,,,,,,,,,1.5,3.5
3,10/03/17 19:00:00,,,1,"1,035.5",187,17.30,62.10,9.99,4.38,,,,,,,,,,,0.5,3.0
4,10/03/17 19:05:00,,,1,"1,035.6",183,17.20,62.50,9.99,4.38,,,,,,,,,,,1.0,3.5
5,10/03/17 19:10:00,,,1,"1,035.5",194,17.08,62.90,9.98,4.38,,,,,,,,,,,1.0,3.5
6,10/03/17 19:15:00,,,1,"1,035.5",174,16.94,63.90,10.08,4.38,,,,,,,,,,,1.0,3.0
7,10/03/17 19:20:00,,,1,"1,035.4",191,16.87,64.50,10.15,4.37,,,,,,,,,,,1.5,4.0
8,10/03/17 19:25:00,,,1,"1,035.5",184,16.80,65.30,10.27,4.37,,,,,,,,,,,1.0,3.5
9,10/03/17 19:30:00,,,1,"1,035.4",183,16.63,66.20,10.31,4.37,,,,,,,,,,,1.5,4.0
10,10/03/17 19:35:00,,,1,"1,035.5",187,16.42,66.80,10.24,4.36,,,,,,,,,,,1.5,4.0
11,10/03/17 19:40:00,,,1,"1,035.5",187,16.27,67.50,10.26,4.33,,,,,,,,,,,2.0,5.5
12,10/03/17 19:45:00,,,1,"1,035.3",204,16.18,67.80,10.24,4.34,,,,,,,,,,,2.0,4.5
13,10/03/17 19:50:00,,,1,"1,035.4",192,16.13,68.80,10.41,4.34,,,,,,,,,,,1.0,4.0
14,10/03/17 19:55:00,,,1,"1,035.2",198,15.94,69.00,10.27,4.34,,,,,,,,,,,2.0,5.0
15,10/03/17 20:00:00,,,1,"1,035.4",190,15.82,69.20,10.20,4.34,,,,,,,,,,,2.0,5.0
16,10/03/17 20:05:00,,,1,"1,035.4",205,15.70,69.80,10.22,4.34,,,,,,,,,,,2.5,5.0
17,10/03/17 20:10:00,,,1,"1,035.4",192,15.63,70.40,10.28,4.34,,,,,,,,,,,1.5,4.0
18,10/03/17 20:15:00,,,1,"1,035.3",192,15.49,70.60,10.18,4.34,,,,,,,,,,,1.5,5.5
19,10/03/17 20:20:00,,,1,"1,035.5",194,15.41,70.80,10.16,4.34,,,,,,,,,,,2.0,5.5
20,10/03/17 20:25:00,,,1,"1,035.5",192,15.34,71.20,10.17,4.34,,,,,,,,,,,2.0,5.5
21,10/03/17 20:30:00,,,1,"1,035.2",187,15.27,71.40,10.14,4.34,,,,,,,,,,,2.0,5.5
22,10/03/17 20:35:00,,,1,"1,035.3",191,15.22,71.80,10.18,4.34,,,,,,,,,,,2.0,4.0
23,10/03/17 20:40:00,,,1,"1,034.8",183,15.08,71.80,10.04,4.32,,,,,,,,,,,1.5,4.0
24,10/03/17 20:45:00,,,1,"1,035.2",188,15.03,72.40,10.12,4.33,,,,,,,,,,,2.0,5.5
25,10/03/17 20:50:00,,,1,"1,035.3",198,14.94,72.80,10.11,4.33,,,,,,,,,,,1.5,5.0
26,10/03/17 20:55:00,,,1,"1,035.2",194,14.91,73.10,10.15,4.33,,,,,,,,,,,1.5,5.5
27,10/03/17 21:00:00,,,1,"1,035.2",204,14.94,73.70,10.30,4.34,,,,,,,,,,,1.0,3.0
28,10/03/17 21:05:00,,,1,"1,035.1",194,14.82,73.70,10.18,4.34,,,,,,,,,,,1.5,4.5
29,10/03/17 21:10:00,,,1,"1,035.1",197,14.74,74.20,10.21,4.34,,,,,,,,,,,1.5,3.5
30,10/03/17 21:15:00,,,1,"1,035.1",198,14.70,74.60,10.25,4.34,,,,,,,,,,,1.0,3.0
31,10/03/17 21:20:00,,,1,"1,035.1",197,14.67,74.70,10.24,4.34,,,,,,,,,,,1.0,3.0
32,10/03/17 21:25:00,,,1,"1,035.3",190,14.65,74.80,10.24,4.34,,,,,,,,,,,0.5,2.5
33,10/03/17 21:30:00,,,1,"1,035.1",178,14.70,74.60,10.25,4.34,,,,,,,,,,,0.5,2.5
34,10/03/17 21:35:00,,,1,"1,035.1",204,14.55,74.40,10.07,4.34,,,,,,,,,,,1.0,5.5
35,10/03/17 21:40:00,,,1,"1,034.9",205,14.48,74.60,10.04,4.32,,,,,,,,,,,1.5,5.0
36,10/03/17 21:45:00,,,1,"1,034.9",197,14.46,74.70,10.04,4.32,,,,,,,,,,,1.0,3.5
37,10/03/17 21:50:00,,,1,"1,034.9",194,14.43,74.60,9.99,4.33,,,,,,,,,,,1.0,4.0
38,10/03/17 21:55:00,,,1,"1,034.9",191,14.36,74.70,9.94,4.33,,,,,,,,,,,2.0,4.5
39,10/03/17 22:00:00,,,1,"1,034.9",201,14.24,75.10,9.91,4.33,,,,,,,,,,,1.5,5.0
40,10/03/17 22:05:00,,,1,"1,034.6",202,14.10,75.20,9.79,4.33,,,,,,,,,,,1.5,4.0
41,10/03/17 22:10:00,,,1,"1,034.6",204,14.03,75.70,9.82,4.34,,,,,,,,,,,2.0,4.5
42,10/03/17 22:15:00,,,1,"1,034.6",206,14.07,75.80,9.88,4.34,,,,,,,,,,,2.0,5.0
43,10/03/17 22:20:00,,,1,"1,034.4",201,14.07,75.50,9.82,4.34,,,,,,,,,,,1.5,4.5
44,10/03/17 22:25:00,,,1,"1,034.5",188,14.00,75.80,9.81,4.34,,,,,,,,,,,1.5,3.5
45,10/03/17 22:30:00,,,1,"1,034.5",198,13.91,75.80,9.72,4.34,,,,,,,,,,,1.5,5.0
46,10/03/17 22:35:00,,,1,"1,034.4",188,13.88,76.10,9.76,4.34,,,,,,,,,,,1.5,5.0
47,10/03/17 22:40:00,,,1,"1,034.5",202,13.76,76.10,9.64,4.32,,,,,,,,,,,1.5,3.5
48,10/03/17 22:45:00,,,1,"1,034.3",204,13.81,76.50,9.77,4.32,,,,,,,,,,,1.0,4.0
49,10/03/17 22:50:00,,,1,"1,034.3",191,13.79,76.30,9.70,4.33,,,,,,,,,,,2.0,3.5
50,10/03/17 22:55:00,,,1,"1,034.1",202,13.67,76.50,9.63,4.33,,,,,,,,,,,1.5,5.0
51,10/03/17 23:00:00,,,1,"1,034.2",202,13.59,76.50,9.56,4.33,,,,,,,,,,,1.0,3.5
52,10/03/17 23:05:00,,,1,"1,034.1",199,13.55,76.80,9.57,4.33,,,,,,,,,,,1.0,4.0
53,10/03/17 23:10:00,,,1,"1,034.2",188,13.52,77.10,9.60,4.33,,,,,,,,,,,1.0,3.0
54,10/03/17 23:15:00,,,1,"1,034.2",192,13.47,77.10,9.56,4.34,,,,,,,,,,,1.5,4.0
55,10/03/17 23:20:00,,,1,"1,034.3",178,13.43,77.50,9.59,4.34,,,,,,,,,,,0.5,3.0
56,10/03/17 23:25:00,,,1,"1,034.1",204,13.35,77.60,9.53,4.34,,,,,,,,,,,1.0,3.0
57,10/03/17 23:30:00,,,1,"1,034.1",206,13.31,77.80,9.53,4.34,,,,,,,,,,,1.0,4.0
58,10/03/17 23:35:00,,,1,"1,034.2",209,13.28,77.90,9.52,4.34,,,,,,,,,,,0.5,2.5
59,10/03/17 23:40:00,,,1,"1,034.3",209,13.21,78.10,9.49,4.32,,,,,,,,,,,1.0,3.0
60,10/03/17 23:45:00,,,1,"1,034.2",206,13.14,78.40,9.48,4.32,,,,,,,,,,,1.0,4.0
61,10/03/17 23:50:00,,,1,"1,034.2",209,13.09,78.60,9.47,4.33,,,,,,,,,,,0.5,2.5
62,10/03/17 23:55:00,,,1,"1,034.2",199,13.04,78.80,9.46,4.33,,,,,,,,,,,0.5,2.5
63,10/04/17 00:00:00,,,1,"1,034.2",229,12.99,79.00,9.45,4.33,,,,,,,,,,,1.0,3.0
64,10/04/17 00:05:00,,,1,"1,034.2",213,12.94,79.00,9.40,4.33,,,,,,,,,,,0.5,2.5
65,10/04/17 00:10:00,,,1,"1,034.1",212,12.90,79.30,9.41,4.33,,,,,,,,,,,0.5,3.5
66,10/04/17 00:15:00,,,1,"1,034.2",247,12.85,79.30,9.37,4.34,,,,,,,,,,,0.5,4.0
67,10/04/17 00:20:00,,,1,"1,033.9",230,12.77,79.50,9.33,4.34,,,,,,,,,,,0.5,3.0
68,10/04/17 00:25:00,,,1,"1,033.9",208,12.73,79.70,9.32,4.34,,,,,,,,,,,0.5,2.5
69,10/04/17 00:30:00,,,1,"1,033.9",199,12.75,79.90,9.38,4.34,,,,,,,,,,,0.5,2.5
70,10/04/17 00:35:00,,,1,"1,033.8",192,12.61,79.80,9.22,4.34,,,,,,,,,,,0.0,1.5
71,10/04/17 00:40:00,,,1,"1,033.9",199,12.53,79.90,9.17,4.32,,,,,,,,,,,0.0,2.0
72,10/04/17 00:45:00,,,1,"1,033.9",230,12.46,80.00,9.12,4.32,,,,,,,,,,,0.5,2.5
73,10/04/17 00:50:00,,,1,"1,033.7",244,12.41,80.40,9.15,4.32,,,,,,,,,,,0.5,3.0
74,10/04/17 00:55:00,,,1,"1,033.8",211,12.32,80.40,9.05,4.33,,,,,,,,,,,0.0,2.0
75,10/04/17 01:00:00,,,1,"1,033.9",241,12.32,80.50,9.07,4.33,,,,,,,,,,,0.5,2.5
76,10/04/17 01:05:00,,,1,"1,033.9",216,12.34,80.40,9.08,4.33,,,,,,,,,,,0.5,2.0
77,10/04/17 01:10:00,,,1,"1,033.8",205,12.29,80.30,9.01,4.33,,,,,,,,,,,0.5,2.0
78,10/04/17 01:15:00,,,1,"1,033.7",223,12.27,80.40,9.00,4.33,,,,,,,,,,,0.5,3.0
79,10/04/17 01:20:00,,,1,"1,033.8",198,12.17,80.70,8.97,4.33,,,,,,,,,,,0.0,1.5
80,10/04/17 01:25:00,,,1,"1,033.7",198,12.10,80.90,8.93,4.34,,,,,,,,,,,0.0,1.0
81,10/04/17 01:30:00,,,1,"1,033.7",222,12.10,81.20,8.99,4.34,,,,,,,,,,,0.0,2.5
82,10/04/17 01:35:00,,,1,"1,033.6",229,12.05,81.30,8.96,4.34,,,,,,,,,,,0.0,2.5
83,10/04/17 01:40:00,,,1,"1,033.5",216,12.05,81.40,8.98,4.30,,,,,,,,,,,0.0,2.0
84,10/04/17 01:45:00,,,1,"1,033.5",198,12.00,81.50,8.95,4.32,,,,,,,,,,,0.0,1.5
85,10/04/17 01:50:00,,,1,"1,033.3",195,11.98,81.80,8.98,4.32,,,,,,,,,,,0.0,1.5
86,10/04/17 01:55:00,,,1,"1,033.1",202,11.90,82.00,8.94,4.32,,,,,,,,,,,0.5,2.0
87,10/04/17 02:00:00,,,1,"1,033.3",191,11.86,82.20,8.93,4.33,,,,,,,,,,,0.0,1.5
88,10/04/17 02:05:00,,,1,"1,033.1",191,11.78,82.40,8.90,4.33,,,,,,,,,,,0.0,1.0
89,10/04/17 02:10:00,,,1,"1,033.0",178,11.71,82.70,8.88,4.33,,,,,,,,,,,0.5,2.0
90,10/04/17 02:15:00,,,1,"1,033.1",216,11.61,82.70,8.78,4.33,,,,,,,,,,,0.0,2.0
91,10/04/17 02:20:00,,,1,"1,032.7",209,11.56,83.10,8.81,4.33,,,,,,,,,,,0.5,3.0
92,10/04/17 02:25:00,,,1,"1,032.7",212,11.54,83.30,8.82,4.33,,,,,,,,,,,0.5,2.5
93,10/04/17 02:30:00,,,1,"1,032.6",188,11.56,83.40,8.86,4.33,,,,,,,,,,,0.5,2.0
94,10/04/17 02:35:00,,,1,"1,032.5",197,11.49,83.50,8.81,4.33,,,,,,,,,,,0.5,3.0
95,10/04/17 02:40:00,,,1,"1,032.4",239,11.44,83.40,8.74,4.31,,,,,,,,,,,0.0,1.5
96,10/04/17 02:45:00,,,1,"1,032.3",236,11.42,83.30,8.70,4.32,,,,,,,,,,,0.5,2.5
97,10/04/17 02:50:00,,,1,"1,032.4",236,11.42,83.30,8.70,4.32,,,,,,,,,,,0.5,2.5
98,10/04/17 02:55:00,,,1,"1,032.3",236,11.44,83.10,8.69,4.32,,,,,,,,,,,0.0,3.0
99,10/04/17 03:00:00,,,1,"1,032.2",241,11.47,83.00,8.69,4.32,,,,,,,,,,,0.5,3.0
100,10/04/17 03:05:00,,,1,"1,032.1",226,11.44,83.00,8.67,4.33,,,,,,,,,,,0.0,1.5
101,10/04/17 03:10:00,,,1,"1,032.0",218,11.56,82.70,8.74,4.33,,,,,,,,,,,0.0,2.5
102,10/04/17 03:15:00,,,1,"1,031.8",223,11.61,82.40,8.73,4.33,,,,,,,,,,,0.0,1.5
103,10/04/17 03:20:00,,,1,"1,031.7",213,11.64,82.50,8.77,4.33,,,,,,,,,,,0.0,3.0
104,10/04/17 03:25:00,,,1,"1,031.7",201,11.73,82.40,8.85,4.33,,,,,,,,,,,0.5,4.0
105,10/04/17 03:30:00,,,1,"1,031.6",234,11.76,82.30,8.85,4.33,,,,,,,,,,,0.5,2.5
106,10/04/17 03:35:00,,,1,"1,031.6",208,11.69,82.20,8.76,4.33,,,,,,,,,,,0.0,3.5
107,10/04/17 03:40:00,,,1,"1,031.6",232,11.71,82.40,8.82,4.30,,,,,,,,,,,0.5,2.5
108,10/04/17 03:45:00,,,1,"1,031.5",213,11.73,82.40,8.85,4.31,,,,,,,,,,,0.5,3.0
109,10/04/17 03:50:00,,,1,"1,031.6",199,11.73,82.40,8.85,4.32,,,,,,,,,,,0.5,2.5
110,10/04/17 03:55:00,,,1,"1,031.6",253,11.66,82.40,8.78,4.32,,,,,,,,,,,0.0,2.5
111,10/04/17 04:00:00,,,1,"1,031.7",219,11.69,82.60,8.84,4.34,,,,,,,,,,,0.0,2.0
112,10/04/17 04:05:00,,,1,"1,031.6",215,11.71,82.70,8.88,4.33,,,,,,,,,,,0.0,2.0
113,10/04/17 04:10:00,,,1,"1,031.8",225,11.76,82.70,8.93,4.35,,,,,,,,,,,0.0,1.5
114,10/04/17 04:15:00,,,1,"1,031.9",198,11.73,82.70,8.90,4.32,,,,,,,,,,,0.0,2.0
115,10/04/17 04:20:00,,,1,"1,031.8",218,11.73,82.70,8.90,4.33,,,,,,,,,,,0.5,2.0
116,10/04/17 04:25:00,,,1,"1,031.7",218,11.73,83.00,8.96,4.32,,,,,,,,,,,1.0,3.0
117,10/04/17 04:30:00,,,1,"1,031.6",222,11.76,83.00,8.98,4.33,,,,,,,,,,,1.0,3.5
118,10/04/17 04:35:00,,,1,"1,031.4",230,11.73,83.20,8.99,4.33,,,,,,,,,,,0.5,2.5
119,10/04/17 04:40:00,,,1,"1,031.4",239,11.61,83.50,8.93,4.30,,,,,,,,,,,0.5,2.5
120,10/04/17 04:45:00,,,1,"1,031.4",211,11.59,83.90,8.97,4.32,,,,,,,,,,,0.5,2.5
121,10/04/17 04:50:00,,,1,"1,031.2",213,11.59,84.00,8.99,4.32,,,,,,,,,,,0.5,3.0
122,10/04/17 04:55:00,,,1,"1,031.2",208,11.52,84.00,8.92,4.32,,,,,,,,,,,0.0,1.5
123,10/04/17 05:00:00,,,1,"1,031.1",230,11.47,84.30,8.92,4.32,,,,,,,,,,,0.0,1.5
124,10/04/17 05:05:00,,,1,"1,031.1",236,11.52,84.60,9.02,4.32,,,,,,,,,,,0.5,2.0
125,10/04/17 05:10:00,,,1,"1,031.1",197,11.54,84.60,9.05,4.32,,,,,,,,,,,0.5,2.5
126,10/04/17 05:15:00,,,1,"1,031.1",216,11.49,84.80,9.04,4.32,,,,,,,,,,,0.5,4.0
127,10/04/17 05:20:00,,,1,"1,031.2",204,11.49,84.80,9.04,4.32,,,,,,,,,,,0.5,2.5
128,10/04/17 05:25:00,,,1,"1,031.0",209,11.47,85.10,9.06,4.32,,,,,,,,,,,0.5,2.5
129,10/04/17 05:30:00,,,1,"1,030.9",223,11.47,85.10,9.06,4.32,,,,,,,,,,,1.0,3.0
130,10/04/17 05:35:00,,,1,"1,030.9",211,11.42,85.20,9.03,4.32,,,,,,,,,,,0.0,2.0
131,10/04/17 05:40:00,,,1,"1,031.0",225,11.44,85.20,9.06,4.30,,,,,,,,,,,0.0,2.0
132,10/04/17 05:45:00,,,1,"1,030.9",212,11.49,85.30,9.12,4.31,,,,,,,,,,,0.0,2.0
133,10/04/17 05:50:00,,,1,"1,030.8",204,11.56,85.10,9.16,4.32,,,,,,,,,,,0.0,2.0
