Line#,Date,"Voltage (S-VIA 10290124:-1-1), V, Building 1 roof","RH (S-THB 10290124:-1-2), %, Building 1 roof","Solar Radiation (S-LIB 10290124:2375831-1), W/m^2, Building 1 roof","Pressure (S-BPB 10290124:10236707-1), mbar, Building 1 roof","Wind Direction (S-WDA 10290124:10260440-1), *, Building 1 roof","Temperature (S-THB 10290124:10268927-1), *C, Building 1 roof","RH (S-THB 10290124:10268927-2), %, Building 1 roof","Dew Point (S-THB 10290124:10268927-3), *C, Building 1 roof","Battery (U30 BATTERY 10290124:10290124-B), V, Building 1 roof","Wind Speed (S-WSA 10290124:10260479-1), m/s, Building 1 roof","Gust Speed (S-WSA 10290124:10260479-2), m/s, Building 1 roof","Pressure (S-BPB 10290124:10236707-1), mbar, Green Urban Canyon","Wind Direction (S-WDA 10290124:10260440-1), *, Green Urban Canyon","Wind Speed (S-WSA 10290124:10260479-1), m/s, Green Urban Canyon","Gust Speed (S-WSA 10290124:10260479-2), m/s, Green Urban Canyon","Temperature (S-THB 10290124:10268927-1), *C, Green Urban Canyon","RH (S-THB 10290124:10268927-2), %, Green Urban Canyon","Dew Point (S-THB 10290124:10268927-3), *C, Green Urban Canyon","Battery (U30 BATTERY 10290124:10290124-B), V, Green Urban Canyon","Wind Speed (S-WSB 10290124:20214879-1), m/s, Building 1 roof","Gust Speed (S-WSB 10290124:20214879-2), m/s, Building 1 roof"
134,10/04/17 05:55:00,,,1,"1,030.9",239,11.56,84.90,9.12,4.32,,,,,,,,,,,0.0,2.0
135,10/04/17 06:00:00,,,1,"1,030.9",178,11.59,84.70,9.11,4.32,,,,,,,,,,,0.0,1.5
136,10/04/17 06:05:00,,,1,"1,030.9",225,11.59,84.50,9.08,4.32,,,,,,,,,,,0.0,1.5
137,10/04/17 06:10:00,,,1,"1,030.8",204,11.59,84.50,9.08,4.32,,,,,,,,,,,0.5,2.0
138,10/04/17 06:15:00,,,1,"1,030.7",216,11.64,84.30,9.09,4.32,,,,,,,,,,,0.5,1.5
139,10/04/17 06:20:00,,,1,"1,030.7",220,11.61,84.50,9.10,4.32,,,,,,,,,,,0.5,2.0
140,10/04/17 06:25:00,,,1,"1,030.6",222,11.54,84.50,9.03,4.32,,,,,,,,,,,0.5,3.5
141,10/04/17 06:30:00,,,1,"1,030.7",211,11.59,84.70,9.11,4.32,,,,,,,,,,,1.0,3.5
142,10/04/17 06:35:00,,,1,"1,030.4",220,11.54,84.90,9.10,4.32,,,,,,,,,,,0.5,3.0
143,10/04/17 06:40:00,,,1,"1,030.5",226,11.49,85.00,9.07,4.30,,,,,,,,,,,0.5,2.5
144,10/04/17 06:45:00,,,2,"1,030.4",225,11.47,85.20,9.08,4.30,,,,,,,,,,,0.5,2.0
145,10/04/17 06:50:00,,,6,"1,030.5",229,11.52,85.20,9.13,4.31,,,,,,,,,,,0.5,3.5
146,10/04/17 06:55:00,,,11,"1,030.4",213,11.56,85.20,9.18,4.32,,,,,,,,,,,0.5,2.5
147,10/04/17 07:00:00,,,16,"1,030.5",215,11.61,84.80,9.15,4.32,,,,,,,,,,,0.0,1.5
148,10/04/17 07:05:00,,,22,"1,030.5",229,11.69,84.50,9.17,4.33,,,,,,,,,,,0.0,1.5
149,10/04/17 07:10:00,,,32,"1,030.4",195,11.81,84.20,9.24,4.34,,,,,,,,,,,0.5,2.0
150,10/04/17 07:15:00,,,46,"1,030.3",244,11.83,83.90,9.21,4.36,,,,,,,,,,,0.0,3.5
151,10/04/17 07:20:00,,,53,"1,030.4",202,12.05,83.70,9.39,4.42,,,,,,,,,,,0.0,1.5
152,10/04/17 07:25:00,,,79,"1,030.3",208,12.44,82.80,9.61,4.53,,,,,,,,,,,0.5,2.5
153,10/04/17 07:30:00,,,89,"1,030.2",227,12.63,81.90,9.63,4.56,,,,,,,,,,,0.5,2.5
154,10/04/17 07:35:00,,,117,"1,030.2",208,12.82,81.50,9.75,4.57,,,,,,,,,,,0.5,2.0
155,10/04/17 07:40:00,,,124,"1,030.1",230,12.77,81.30,9.67,4.57,,,,,,,,,,,0.5,2.0
156,10/04/17 07:45:00,,,131,"1,030.0",218,12.92,81.00,9.75,4.57,,,,,,,,,,,0.5,3.0
157,10/04/17 07:50:00,,,126,"1,029.9",225,13.06,80.80,9.86,4.57,,,,,,,,,,,0.5,3.0
158,10/04/17 07:55:00,,,147,"1,029.9",225,13.18,80.30,9.88,4.57,,,,,,,,,,,0.5,2.5
159,10/04/17 08:00:00,,,158,"1,029.8",236,13.40,79.80,10.00,4.57,,,,,,,,,,,0.5,3.0
160,10/04/17 08:05:00,,,171,"1,029.9",208,13.57,79.70,10.14,4.57,,,,,,,,,,,0.5,1.5
161,10/04/17 08:10:00,,,186,"1,029.9",208,13.81,79.00,10.25,4.57,,,,,,,,,,,0.5,2.5
162,10/04/17 08:15:00,,,197,"1,029.8",241,13.79,78.90,10.20,4.57,,,,,,,,,,,0.5,2.5
163,10/04/17 08:20:00,,,214,"1,029.9",216,14.17,78.60,10.52,4.57,,,,,,,,,,,0.5,2.5
164,10/04/17 08:25:00,,,233,"1,029.8",198,14.41,78.30,10.70,4.58,,,,,,,,,,,0.5,3.0
165,10/04/17 08:30:00,,,249,"1,029.9",219,14.41,77.60,10.56,4.58,,,,,,,,,,,0.5,3.5
166,10/04/17 08:35:00,,,261,"1,029.7",213,14.53,77.20,10.60,4.59,,,,,,,,,,,0.5,2.5
167,10/04/17 08:40:00,,,273,"1,029.4",202,14.84,76.70,10.80,4.57,,,,,,,,,,,0.5,2.5
168,10/04/17 08:45:00,,,297,"1,029.4",170,15.10,75.80,10.88,4.59,,,,,,,,,,,0.5,2.0
169,10/04/17 08:50:00,,,311,"1,029.3",197,14.98,75.60,10.73,4.59,,,,,,,,,,,0.5,3.0
170,10/04/17 08:55:00,,,324,"1,029.2",195,15.37,75.50,11.08,4.59,,,,,,,,,,,0.5,2.5
171,10/04/17 09:00:00,,,338,"1,029.2",206,15.37,75.20,11.02,4.59,,,,,,,,,,,0.5,2.5
172,10/04/17 09:05:00,,,348,"1,029.2",202,15.46,74.70,11.01,4.59,,,,,,,,,,,0.5,3.0
173,10/04/17 09:10:00,,,357,"1,029.2",236,15.84,73.80,11.19,4.59,,,,,,,,,,,0.5,2.0
174,10/04/17 09:15:00,,,366,"1,029.1",190,16.34,73.00,11.51,4.59,,,,,,,,,,,0.0,1.5
175,10/04/17 09:20:00,,,383,"1,029.0",201,15.89,72.80,11.03,4.59,,,,,,,,,,,1.0,3.0
176,10/04/17 09:25:00,,,397,"1,029.1",216,15.96,72.30,11.00,4.59,,,,,,,,,,,1.0,2.5
177,10/04/17 09:30:00,,,412,"1,028.9",232,16.15,72.50,11.22,4.59,,,,,,,,,,,1.0,3.5
178,10/04/17 09:35:00,,,426,"1,028.8",183,16.53,72.20,11.53,4.59,,,,,,,,,,,0.5,2.5
179,10/04/17 09:40:00,,,436,"1,028.6",219,16.51,71.50,11.36,4.57,,,,,,,,,,,1.0,2.5
180,10/04/17 09:45:00,,,456,"1,028.6",187,16.65,70.80,11.35,4.54,,,,,,,,,,,0.5,2.5
181,10/04/17 09:50:00,,,467,"1,028.5",194,16.68,71.00,11.41,4.59,,,,,,,,,,,1.0,3.5
182,10/04/17 09:55:00,,,478,"1,028.5",218,16.96,70.50,11.58,4.59,,,,,,,,,,,1.0,3.0
183,10/04/17 10:00:00,,,489,"1,028.6",218,17.32,69.60,11.73,4.59,,,,,,,,,,,0.5,2.5
184,10/04/17 10:05:00,,,499,"1,028.6",212,17.70,68.90,11.94,4.61,,,,,,,,,,,0.5,2.5
185,10/04/17 10:10:00,,,513,"1,028.4",212,17.56,68.30,11.67,4.59,,,,,,,,,,,1.0,3.5
186,10/04/17 10:15:00,,,521,"1,028.5",211,17.63,68.30,11.74,4.59,,,,,,,,,,,1.0,3.5
187,10/04/17 10:20:00,,,529,"1,028.4",225,17.72,68.30,11.83,4.59,,,,,,,,,,,1.0,3.0
188,10/04/17 10:25:00,,,539,"1,028.2",194,18.51,66.60,12.19,4.59,,,,,,,,,,,0.5,2.5
189,10/04/17 10:30:00,,,548,"1,028.1",211,18.30,67.20,12.13,4.59,,,,,,,,,,,1.0,3.0
190,10/04/17 10:35:00,,,558,"1,027.8",211,19.32,64.80,12.55,4.59,,,,,,,,,,,0.5,2.0
191,10/04/17 10:40:00,,,568,"1,027.8",229,18.70,65.60,12.14,4.59,,,,,,,,,,,1.5,3.5
192,10/04/17 10:45:00,,,574,"1,027.9",222,19.15,64.30,12.27,4.57,,,,,,,,,,,1.0,3.5
193,10/04/17 10:50:00,,,579,"1,027.7",213,19.03,64.10,12.11,4.59,,,,,,,,,,,1.0,3.0
194,10/04/17 10:55:00,,,589,"1,027.6",222,19.37,64.10,12.42,4.57,,,,,,,,,,,1.0,3.0
195,10/04/17 11:00:00,,,596,"1,027.5",209,19.70,63.80,12.67,4.59,,,,,,,,,,,1.0,3.0
196,10/04/17 11:05:00,,,602,"1,027.4",185,19.96,63.40,12.82,4.59,,,,,,,,,,,1.0,5.5
197,10/04/17 11:10:00,,,608,"1,027.3",226,19.82,62.40,12.44,4.59,,,,,,,,,,,1.0,2.5
198,10/04/17 11:15:00,,,614,"1,027.1",205,20.22,62.70,12.90,4.59,,,,,,,,,,,1.0,2.5
199,10/04/17 11:20:00,,,622,"1,026.9",206,20.53,61.90,12.99,4.60,,,,,,,,,,,0.5,4.5
200,10/04/17 11:25:00,,,628,"1,026.9",195,20.86,61.10,13.11,4.59,,,,,,,,,,,1.0,4.0
201,10/04/17 11:30:00,,,633,"1,026.8",215,20.70,60.60,12.83,4.60,,,,,,,,,,,1.0,3.5
202,10/04/17 11:35:00,,,637,"1,026.7",202,21.03,60.60,13.14,4.60,,,,,,,,,,,1.0,4.0
203,10/04/17 11:40:00,,,642,"1,026.5",227,21.10,60.10,13.08,4.60,,,,,,,,,,,0.5,3.0
204,10/04/17 11:45:00,,,643,"1,026.4",212,21.27,59.00,12.96,4.60,,,,,,,,,,,1.0,3.0
205,10/04/17 11:50:00,,,651,"1,026.5",197,21.63,58.30,13.11,4.59,,,,,,,,,,,1.0,4.0
206,10/04/17 11:55:00,,,653,"1,026.3",194,21.84,57.60,13.12,4.59,,,,,,,,,,,1.0,4.0
207,10/04/17 12:00:00,,,658,"1,026.2",192,22.61,57.60,13.84,4.59,,,,,,,,,,,0.5,3.0
208,10/04/17 12:05:00,,,658,"1,026.2",212,22.37,56.90,13.43,4.59,,,,,,,,,,,1.0,3.5
209,10/04/17 12:10:00,,,661,"1,026.1",225,22.11,56.90,13.18,4.60,,,,,,,,,,,1.0,4.0
210,10/04/17 12:15:00,,,663,"1,025.9",178,22.85,55.20,13.41,4.60,,,,,,,,,,,0.5,2.5
211,10/04/17 12:20:00,,,663,"1,025.9",215,22.58,56.00,13.38,4.60,,,,,,,,,,,1.0,3.5
212,10/04/17 12:25:00,,,666,"1,025.7",194,22.42,56.60,13.39,4.60,,,,,,,,,,,1.0,4.0
213,10/04/17 12:30:00,,,667,"1,025.7",198,23.04,56.20,13.86,4.60,,,,,,,,,,,1.5,3.5
214,10/04/17 12:35:00,,,663,"1,025.7",201,22.99,55.60,13.65,4.60,,,,,,,,,,,1.0,2.5
215,10/04/17 12:40:00,,,663,"1,025.6",227,23.33,55.40,13.91,4.60,,,,,,,,,,,1.0,4.5
216,10/04/17 12:45:00,,,663,"1,025.4",185,23.26,54.70,13.65,4.59,,,,,,,,,,,1.0,4.0
217,10/04/17 12:50:00,,,663,"1,025.4",188,23.81,53.80,13.91,4.59,,,,,,,,,,,1.0,3.5
218,10/04/17 12:55:00,,,663,"1,025.3",220,23.71,52.90,13.56,4.57,,,,,,,,,,,1.0,5.0
219,10/04/17 13:00:00,,,662,"1,025.1",215,23.69,53.20,13.62,4.59,,,,,,,,,,,1.0,5.0
220,10/04/17 13:05:00,,,661,"1,025.1",215,23.76,53.10,13.66,4.59,,,,,,,,,,,1.5,5.5
221,10/04/17 13:10:00,,,656,"1,024.9",206,23.83,53.10,13.73,4.59,,,,,,,,,,,1.5,4.5
222,10/04/17 13:15:00,,,651,"1,024.7",171,24.70,51.40,14.03,4.61,,,,,,,,,,,0.5,4.0
223,10/04/17 13:20:00,,,649,"1,024.6",202,24.77,51.60,14.15,4.59,,,,,,,,,,,1.0,3.5
224,10/04/17 13:25:00,,,644,"1,024.6",218,25.11,51.30,14.37,4.59,,,,,,,,,,,0.5,3.0
225,10/04/17 13:30:00,,,644,"1,024.6",194,25.33,50.50,14.33,4.59,,,,,,,,,,,1.0,3.0
226,10/04/17 13:35:00,,,637,"1,024.4",199,25.19,50.00,14.04,4.59,,,,,,,,,,,1.0,4.5
227,10/04/17 13:40:00,,,633,"1,024.3",199,25.43,50.20,14.33,4.59,,,,,,,,,,,1.0,5.0
228,10/04/17 13:45:00,,,628,"1,024.1",211,25.11,50.40,14.10,4.59,,,,,,,,,,,1.0,3.0
229,10/04/17 13:50:00,,,622,"1,024.0",202,25.14,50.80,14.25,4.59,,,,,,,,,,,1.0,3.5
230,10/04/17 13:55:00,,,617,"1,024.2",183,25.91,49.70,14.62,4.59,,,,,,,,,,,0.5,2.5
231,10/04/17 14:00:00,,,612,"1,023.9",175,25.50,50.30,14.43,4.59,,,,,,,,,,,1.0,3.0
232,10/04/17 14:05:00,,,604,"1,023.8",187,25.55,49.20,14.13,4.59,,,,,,,,,,,1.0,4.0
233,10/04/17 14:10:00,,,598,"1,023.6",212,24.87,49.70,13.66,4.59,,,,,,,,,,,1.5,4.0
234,10/04/17 14:15:00,,,593,"1,023.7",229,25.50,48.00,13.70,4.59,,,,,,,,,,,1.5,5.0
235,10/04/17 14:20:00,,,587,"1,023.6",205,25.50,48.00,13.70,4.59,,,,,,,,,,,1.5,4.5
236,10/04/17 14:25:00,,,581,"1,023.4",190,25.94,48.10,14.14,4.59,,,,,,,,,,,1.0,3.0
237,10/04/17 14:30:00,,,571,"1,023.3",187,25.70,48.00,13.88,4.59,,,,,,,,,,,1.0,3.5
238,10/04/17 14:35:00,,,566,"1,023.3",178,25.79,47.30,13.74,4.59,,,,,,,,,,,1.0,4.5
239,10/04/17 14:40:00,,,553,"1,023.4",208,26.16,47.10,14.01,4.59,,,,,,,,,,,1.0,3.0
240,10/04/17 14:45:00,,,541,"1,023.2",187,26.45,47.30,14.34,4.59,,,,,,,,,,,1.0,3.0
241,10/04/17 14:50:00,,,534,"1,023.1",181,26.04,47.20,13.93,4.59,,,,,,,,,,,1.5,3.5
242,10/04/17 14:55:00,,,524,"1,023.0",206,25.74,47.40,13.73,4.59,,,,,,,,,,,1.5,4.0
243,10/04/17 15:00:00,,,513,"1,022.9",190,25.96,47.10,13.83,4.59,,,,,,,,,,,1.0,3.0
244,10/04/17 15:05:00,,,507,"1,022.6",199,26.26,46.90,14.04,4.59,,,,,,,,,,,1.0,4.5
245,10/04/17 15:10:00,,,496,"1,022.6",192,25.77,46.20,13.36,4.59,,,,,,,,,,,1.5,4.5
246,10/04/17 15:15:00,,,483,"1,022.6",187,26.16,46.20,13.71,4.59,,,,,,,,,,,1.0,3.5
247,10/04/17 15:20:00,,,473,"1,022.5",188,26.50,44.50,13.45,4.59,,,,,,,,,,,0.5,2.5
248,10/04/17 15:25:00,,,459,"1,022.4",197,25.16,46.70,12.97,4.63,,,,,,,,,,,2.0,5.0
249,10/04/17 15:30:00,,,449,"1,022.3",201,26.04,45.80,13.47,4.59,,,,,,,,,,,1.0,4.0
250,10/04/17 15:35:00,,,439,"1,022.2",218,25.87,45.10,13.08,4.59,,,,,,,,,,,1.0,5.0
251,10/04/17 15:40:00,,,427,"1,022.2",208,25.77,45.00,12.96,4.59,,,,,,,,,,,1.0,3.5
252,10/04/17 15:45:00,,,414,"1,022.1",183,25.79,44.80,12.91,4.59,,,,,,,,,,,1.0,4.0
253,10/04/17 15:50:00,,,402,"1,022.1",178,25.55,44.90,12.72,4.59,,,,,,,,,,,1.0,5.5
254,10/04/17 15:55:00,,,389,"1,022.0",187,25.70,45.10,12.92,4.57,,,,,,,,,,,1.5,3.0
255,10/04/17 16:00:00,,,374,"1,022.1",188,25.36,46.10,12.95,4.59,,,,,,,,,,,2.0,5.5
256,10/04/17 16:05:00,,,363,"1,021.9",192,26.06,45.10,13.26,4.59,,,,,,,,,,,0.5,2.5
257,10/04/17 16:10:00,,,351,"1,021.9",166,25.36,44.90,12.55,4.59,,,,,,,,,,,1.5,4.5
258,10/04/17 16:15:00,,,334,"1,021.9",184,25.57,45.10,12.81,4.59,,,,,,,,,,,1.0,3.5
259,10/04/17 16:20:00,,,322,"1,021.6",201,25.04,45.90,12.60,4.59,,,,,,,,,,,1.5,5.0
260,10/04/17 16:25:00,,,309,"1,021.4",187,25.06,45.80,12.59,4.59,,,,,,,,,,,1.5,5.0
261,10/04/17 16:30:00,,,293,"1,021.4",208,25.04,45.50,12.47,4.59,,,,,,,,,,,1.5,4.0
262,10/04/17 16:35:00,,,279,"1,021.4",191,24.92,46.30,12.62,4.59,,,,,,,,,,,1.5,3.5
263,10/04/17 16:40:00,,,267,"1,021.3",178,24.75,46.10,12.40,4.57,,,,,,,,,,,1.5,4.5
264,10/04/17 16:45:00,,,251,"1,021.3",209,24.80,45.70,12.31,4.57,,,,,,,,,,,1.5,6.0
265,10/04/17 16:50:00,,,237,"1,021.2",195,24.90,45.90,12.47,4.56,,,,,,,,,,,1.0,4.0
266,10/04/17 16:55:00,,,222,"1,021.1",192,25.09,45.50,12.51,4.53,,,,,,,,,,,1.0,4.0
267,10/04/17 17:00:00,,,207,"1,021.0",201,24.75,46.50,12.53,4.53,,,,,,,,,,,1.5,4.0
268,10/04/17 17:05:00,,,193,"1,021.1",188,24.73,46.50,12.51,4.54,,,,,,,,,,,1.5,3.5
269,10/04/17 17:10:00,,,179,"1,020.9",204,24.73,47.00,12.67,4.54,,,,,,,,,,,1.0,3.5
270,10/04/17 17:15:00,,,164,"1,021.1",167,24.68,48.00,12.95,4.53,,,,,,,,,,,0.5,3.5
271,10/04/17 17:20:00,,,151,"1,021.0",213,24.22,48.90,12.82,4.57,,,,,,,,,,,1.5,4.5
272,10/04/17 17:25:00,,,44,"1,021.0",199,23.88,49.60,12.72,4.53,,,,,,,,,,,0.5,4.0
273,10/04/17 17:30:00,,,47,"1,021.0",139,23.69,50.60,12.85,4.53,,,,,,,,,,,0.5,1.5
274,10/04/17 17:35:00,,,22,"1,020.9",177,23.57,51.30,12.95,4.51,,,,,,,,,,,0.5,1.5
275,10/04/17 17:40:00,,,21,"1,021.0",225,23.54,50.90,12.81,4.51,,,,,,,,,,,0.5,3.0
276,10/04/17 17:45:00,,,19,"1,020.9",205,23.42,51.30,12.82,4.51,,,,,,,,,,,1.0,3.0
277,10/04/17 17:50:00,,,18,"1,021.0",201,23.33,51.70,12.85,4.49,,,,,,,,,,,0.5,3.5
